fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,tff_team_id,g_for,g_for_k,g_against,g_against_k,npxg_for,npxg_for_k,npxg_against,npxg_against_k,pass_for,pass_for_k,pass_against,pass_against_k,sot_for,sot_for_k,sot_against,sot_against_k,tackle_for,tackle_for_k,tackle_against,tackle_against_k,pk_att_for,pk_att_for_k,pk_att_against,pk_att_against_k,og_for,og_for_k,og_against,og_against_k,yc_for,yc_for_k,yc_against,yc_against_k,rc_for,rc_for_k,rc_against,rc_against_k,home_adv,nik_season_gf,nik_season_ga,spreadex_ssn_pts,elevenify_ssn_g_for,elevenify_ssn_g_against,elevenify_att_manual,elevenify_def_manual,implied_gd
Crystal Palace,Crystal Palace,Crystal Palace,CRY,CRY,31.0,1.33,0.86,1.49,0.96,1.19,0.86,1.33,0.96,337.6,0.79,489.43,1.18,4.18,0.89,4.17,0.91,12.25,1.15,10.81,1.04,0.11,0.8,0.12,0.86,0.05,0.98,0.04,0.83,2.14,0.97,2.14,0.96,0.07,0.94,0.07,0.92,1.1,53.6,58.9,49.75,52.0,57.0,1.31,1.46,-0.16
Fulham,Fulham,Fulham,FUL,FUL,54.0,1.39,0.89,1.54,0.99,1.24,0.89,1.38,0.99,426.55,1.0,418.3,1.01,4.46,0.95,4.56,0.99,10.3,0.97,8.75,0.84,0.11,0.79,0.14,1.05,0.05,1.06,0.04,0.86,2.24,1.01,1.72,0.77,0.08,1.13,0.05,0.72,1.1,51.2,63.5,42.75,50.0,63.0,1.36,1.51,-0.16
Brentford,Brentford,Brentford,BRE,BRE,94.0,1.48,0.95,1.66,1.06,1.32,0.95,1.48,1.06,339.15,0.8,428.17,1.03,4.42,0.94,5.1,1.11,10.53,0.99,8.98,0.86,0.12,0.87,0.12,0.9,0.05,0.96,0.05,0.95,2.13,0.96,2.03,0.91,0.07,0.93,0.07,0.98,1.11,53.0,63.1,42.75,54.0,59.0,1.44,1.62,-0.18
Nottm Forest,Nottingham Forest,Nott'ham Forest,FOR,NFO,17.0,1.23,0.79,1.5,0.96,1.1,0.79,1.34,0.96,303.68,0.71,493.49,1.19,3.86,0.82,4.25,0.93,11.19,1.06,9.19,0.88,0.1,0.68,0.12,0.91,0.05,0.92,0.03,0.69,2.26,1.02,2.34,1.05,0.08,1.08,0.09,1.25,1.11,52.9,60.1,38.25,47.0,64.0,1.2,1.48,-0.27
Everton,Everton,Everton,EVE,EVE,11.0,1.21,0.78,1.51,0.97,1.08,0.78,1.35,0.97,300.21,0.71,487.98,1.18,3.84,0.82,4.23,0.92,11.42,1.08,9.85,0.95,0.09,0.67,0.15,1.08,0.05,0.97,0.04,0.76,2.09,0.95,1.58,0.71,0.06,0.87,0.05,0.72,1.11,49.7,59.3,42.25,47.0,58.0,1.16,1.49,-0.3
West Ham,West Ham,West Ham,WHU,WHU,21.0,1.4,0.9,1.74,1.12,1.25,0.9,1.55,1.12,340.12,0.8,496.12,1.2,4.1,0.87,5.44,1.19,11.13,1.05,11.33,1.09,0.13,0.92,0.18,1.32,0.06,1.19,0.05,0.91,2.26,1.02,1.9,0.85,0.08,1.09,0.06,0.79,1.1,53.0,69.8,49.25,52.0,62.0,1.37,1.69,-0.34
Wolves,Wolves,Wolves,WOL,WOL,39.0,1.19,0.77,1.8,1.16,1.06,0.77,1.61,1.16,390.67,0.92,430.21,1.04,3.85,0.82,5.24,1.14,11.69,1.1,11.1,1.07,0.1,0.7,0.19,1.39,0.06,1.15,0.04,0.79,2.6,1.17,2.29,1.03,0.08,1.16,0.07,0.98,1.09,47.1,68.7,40.75,43.0,68.0,1.17,1.77,-0.61
Leicester,Leicester,Leicester City,LEI,LEI,13.0,1.15,0.74,1.98,1.27,1.03,0.74,1.76,1.27,460.7,1.08,486.63,1.17,3.55,0.75,5.77,1.26,11.19,1.06,9.43,0.91,0.15,1.09,0.14,1.02,0.07,1.37,0.04,0.72,1.95,0.88,1.99,0.89,0.06,0.77,0.06,0.88,1.12,42.2,72.3,33.75,44.0,74.0,1.13,1.97,-0.82
Ipswich,Ipswich,Ipswich Town,IPS,IPS,40.0,1.15,0.74,1.99,1.28,1.03,0.74,1.78,1.28,333.58,0.79,548.52,1.32,3.84,0.82,5.92,1.29,11.12,1.05,8.93,0.86,0.09,0.65,0.17,1.22,0.08,1.58,0.04,0.8,2.27,1.03,1.48,0.66,0.09,1.2,0.05,0.7,1.12,38.6,75.9,34.25,44.0,74.0,1.13,1.98,-0.85
Southampton,Southampton,Southampton,SOU,SOU,20.0,1.1,0.7,2.01,1.29,0.98,0.7,1.79,1.29,502.77,1.18,451.79,1.09,3.69,0.78,6.0,1.31,9.51,0.9,10.82,1.04,0.11,0.75,0.17,1.21,0.06,1.13,0.03,0.7,2.3,1.04,2.09,0.94,0.07,1.01,0.06,0.83,1.11,44.4,74.5,33.75,43.0,75.0,1.07,1.98,-0.91
Championship Average,Championship Average,Championship Average,CHA,CHA,200.0,0.99,0.63,2.21,1.42,0.88,0.63,1.97,1.42,502.77,1.18,451.79,1.09,3.69,0.78,6.0,1.31,9.51,0.9,10.82,1.04,0.11,0.75,0.17,1.21,0.06,1.13,0.03,0.7,2.3,1.04,2.09,0.94,0.07,1.01,0.06,0.83,1.11,44.4,74.5,33.75,43.0,75.0,1.07,1.98,-0.91
League 1 Average,League 1 Average,League 1 Average,L1A,L1A,201.0,0.82,0.52,2.51,1.61,0.74,0.52,2.24,1.61,502.77,1.18,451.79,1.09,3.69,0.78,6.0,1.31,9.51,0.9,10.82,1.04,0.11,0.75,0.17,1.21,0.06,1.13,0.03,0.7,2.3,1.04,2.09,0.94,0.07,1.01,0.06,0.83,1.11,44.4,74.5,33.75,43.0,75.0,1.07,1.98,-0.91
League 2 Average,League 2 Average,League 2 Average,L2A,L2A,202.0,0.72,0.45,2.71,1.74,0.64,0.45,2.42,1.74,502.77,1.18,451.79,1.09,3.69,0.78,6.0,1.31,9.51,0.9,10.82,1.04,0.11,0.75,0.17,1.21,0.06,1.13,0.03,0.7,2.3,1.04,2.09,0.94,0.07,1.01,0.06,0.83,1.11,44.4,74.5,33.75,43.0,75.0,1.07,1.98,-0.91
